ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
2025-09-12 03:00:00+00:00,104,USOILZ25.sim,BUY,0.10,62.08000,61.80243,-0.03,-0.03,bt_sl
2025-09-12 09:00:00+00:00,105,USOILZ25.sim,BUY,0.10,61.55000,61.45548,-0.01,-0.01,bt_sl
2025-09-12 10:30:00+00:00,106,USOILZ25.sim,BUY,0.10,61.44000,61.65502,0.02,0.02,bt_tp
2025-09-12 11:30:00+00:00,107,USOILZ25.sim,BUY,0.10,61.78000,62.08959,0.03,0.03,bt_tp
2025-09-12 12:00:00+00:00,108,USOILZ25.sim,BUY,0.10,62.05000,62.38956,0.03,0.03,bt_tp
2025-09-12 14:00:00+00:00,109,USOILZ25.sim,BUY,0.10,62.41000,62.83228,0.04,0.04,bt_tp
2025-09-12 15:00:00+00:00,110,USOILZ25.sim,BUY,0.10,62.84000,63.28796,0.04,0.04,bt_tp
2025-09-12 16:00:00+00:00,111,USOILZ25.sim,SELL,0.10,63.43000,62.88784,0.05,0.05,bt_tp
2025-09-12 19:30:00+00:00,112,USOILZ25.sim,SELL,0.10,63.02000,62.38042,0.06,0.06,bt_tp
2025-09-15 09:00:00+00:00,113,USOILZ25.sim,BUY,0.10,62.26000,62.85941,0.06,0.06,bt_tp
2025-09-15 12:00:00+00:00,114,USOILZ25.sim,BUY,0.10,62.62000,62.50628,-0.01,-0.01,bt_sl
2025-09-15 16:00:00+00:00,115,USOILZ25.sim,SELL,0.10,62.71000,62.86546,-0.02,-0.02,bt_sl
2025-09-15 18:30:00+00:00,116,USOILZ25.sim,BUY,0.10,63.00000,62.81133,-0.02,-0.02,bt_sl
2025-09-16 05:30:00+00:00,117,USOILZ25.sim,BUY,0.10,62.80000,63.20459,0.04,0.04,bt_tp
2025-09-16 09:00:00+00:00,118,USOILZ25.sim,SELL,0.10,63.14000,63.22082,-0.01,-0.01,bt_sl
2025-09-16 09:30:00+00:00,119,USOILZ25.sim,SELL,0.10,63.14000,62.95877,0.02,0.02,bt_tp
2025-09-16 10:00:00+00:00,120,USOILZ25.sim,SELL,0.10,62.99000,62.76627,0.02,0.02,bt_tp
2025-09-16 11:00:00+00:00,121,USOILZ25.sim,SELL,0.10,62.80000,62.94228,-0.01,-0.01,bt_sl
2025-09-16 11:30:00+00:00,122,USOILZ25.sim,SELL,0.10,62.96000,62.64457,0.03,0.03,bt_tp
2025-09-16 14:00:00+00:00,123,USOILZ25.sim,BUY,0.10,62.68000,63.05204,0.04,0.04,bt_tp
2025-09-16 15:30:00+00:00,124,USOILZ25.sim,BUY,0.10,63.38000,63.80689,0.04,0.04,bt_tp
2025-09-16 17:00:00+00:00,125,USOILZ25.sim,BUY,0.10,63.77000,63.53874,-0.02,-0.02,bt_sl
2025-09-16 20:00:00+00:00,126,USOILZ25.sim,BUY,0.10,63.80000,64.30128,0.05,0.05,bt_tp
2025-09-17 09:00:00+00:00,127,USOILZ25.sim,SELL,0.10,64.02000,64.09810,-0.01,-0.01,bt_sl
2025-09-17 09:30:00+00:00,128,USOILZ25.sim,SELL,0.10,64.02000,64.11294,-0.01,-0.01,bt_sl
2025-09-17 10:30:00+00:00,129,USOILZ25.sim,SELL,0.10,64.05000,63.85423,0.02,0.02,bt_tp
2025-09-17 13:30:00+00:00,130,USOILZ25.sim,SELL,0.10,63.76000,63.52958,0.02,0.02,bt_tp
2025-09-17 15:00:00+00:00,131,USOILZ25.sim,BUY,0.10,63.60000,63.88159,0.03,0.03,bt_tp
2025-09-17 17:00:00+00:00,132,USOILZ25.sim,SELL,0.10,63.98000,64.13651,-0.02,-0.02,bt_sl
2025-09-17 18:00:00+00:00,133,USOILZ25.sim,SELL,0.10,64.06000,63.73564,0.03,0.03,bt_tp
2025-09-17 21:30:00+00:00,134,USOILZ25.sim,BUY,0.10,63.71000,63.48552,-0.02,-0.02,bt_sl
2025-09-18 10:00:00+00:00,135,USOILZ25.sim,SELL,0.10,63.46900,63.23100,0.02,0.02,bt_tp
2025-09-18 11:00:00+00:00,136,USOILZ25.sim,BUY,0.10,63.27000,63.57361,0.03,0.03,bt_tp
2025-09-18 12:00:00+00:00,137,USOILZ25.sim,SELL,0.10,63.82800,63.41752,0.04,0.04,bt_tp
2025-09-18 12:30:00+00:00,138,USOILZ25.sim,BUY,0.10,63.41900,63.17619,-0.02,-0.02,bt_sl
2025-09-18 13:30:00+00:00,139,USOILZ25.sim,BUY,0.10,63.12800,63.64247,0.05,0.05,bt_tp
2025-09-18 17:00:00+00:00,140,USOILZ25.sim,BUY,0.10,63.55800,64.11009,0.06,0.06,bt_tp
2025-09-18 18:00:00+00:00,141,USOILZ25.sim,SELL,0.10,63.92200,63.32706,0.06,0.06,bt_tp
2025-09-19 11:30:00+00:00,142,USOILZ25.sim,SELL,0.10,63.45900,62.75931,0.07,0.07,bt_tp
2025-09-19 13:00:00+00:00,143,USOILZ25.sim,BUY,0.10,62.70000,62.53174,-0.02,-0.02,bt_sl
2025-09-19 13:30:00+00:00,144,USOILZ25.sim,BUY,0.10,62.57200,62.91175,0.03,0.03,bt_tp
